1,0.09349089989888777
3,0.018250758341759352
5,0.007570778564206269
6,0.0054474216380182
16,0.0010869565217391304
18,0.0010490394337714863
31,3.6653185035389284E-4
55,1.263902932254803E-4
56,7.583417593528817E-5
61,1.0111223458038423E-4
68,1.390293225480283E-4
70,8.84732052578362E-5
71,5.0556117290192114E-5
72,8.84732052578362E-5
75,8.84732052578362E-5
78,7.583417593528817E-5
80,6.319514661274014E-5
81,3.7917087967644084E-5
82,1.2639029322548029E-5
83,5.0556117290192114E-5
86,2.5278058645096057E-5
92,5.0556117290192114E-5
93,8.84732052578362E-5
95,7.583417593528817E-5
102,5.0556117290192114E-5
105,2.5278058645096057E-5
106,6.319514661274014E-5
108,2.5278058645096057E-5
109,7.583417593528817E-5
112,1.2639029322548029E-5
119,2.5278058645096057E-5
124,5.0556117290192114E-5
125,1.2639029322548029E-5
126,3.7917087967644084E-5
128,1.2639029322548029E-5
137,2.5278058645096057E-5
144,2.5278058645096057E-5
146,2.5278058645096057E-5
151,1.2639029322548029E-5
155,3.7917087967644084E-5
156,1.2639029322548029E-5
160,3.7917087967644084E-5
162,2.5278058645096057E-5
163,2.5278058645096057E-5
195,1.2639029322548029E-5
247,1.2639029322548029E-5
351,1.2639029322548029E-5
4,0.010717896865520727
7,0.004777553083923154
10,0.0023003033367037413
11,0.0022497472194135493
12,0.00179474216380182
15,0.0011122345803842265
28,3.538928210313448E-4
36,2.654196157735086E-4
45,1.769464105156724E-4
50,2.1486349848331648E-4
52,1.390293225480283E-4
60,5.0556117290192114E-5
69,1.1375126390293225E-4
77,5.0556117290192114E-5
84,3.7917087967644084E-5
88,5.0556117290192114E-5
91,1.2639029322548029E-5
96,5.0556117290192114E-5
97,5.0556117290192114E-5
100,5.0556117290192114E-5
101,1.2639029322548029E-5
107,2.5278058645096057E-5
121,2.5278058645096057E-5
123,1.2639029322548029E-5
130,2.5278058645096057E-5
131,5.0556117290192114E-5
134,3.7917087967644084E-5
136,2.5278058645096057E-5
147,2.5278058645096057E-5
150,1.0111223458038423E-4
153,2.5278058645096057E-5
164,1.2639029322548029E-5
171,2.5278058645096057E-5
177,1.2639029322548029E-5
183,1.2639029322548029E-5
184,1.2639029322548029E-5
187,1.2639029322548029E-5
191,2.5278058645096057E-5
197,1.2639029322548029E-5
198,2.5278058645096057E-5
200,2.5278058645096057E-5
205,1.2639029322548029E-5
212,1.2639029322548029E-5
223,1.2639029322548029E-5
383,1.2639029322548029E-5
2,0.03566734074823054
9,0.0034378159757330637
13,0.0018832153690596562
14,0.0012512639029322549
20,5.813953488372093E-4
22,6.066734074823053E-4
27,4.55005055611729E-4
32,3.0333670374115267E-4
35,1.5166835187057634E-4
40,2.275025278058645E-4
41,1.8958543983822043E-4
42,1.8958543983822043E-4
43,1.6430738119312436E-4
44,2.275025278058645E-4
46,1.8958543983822043E-4
47,1.5166835187057634E-4
48,1.263902932254803E-4
57,1.390293225480283E-4
58,7.583417593528817E-5
59,7.583417593528817E-5
63,3.7917087967644084E-5
66,8.84732052578362E-5
67,1.0111223458038423E-4
73,7.583417593528817E-5
74,3.7917087967644084E-5
87,6.319514661274014E-5
94,3.7917087967644084E-5
98,1.2639029322548029E-5
103,6.319514661274014E-5
114,3.7917087967644084E-5
116,3.7917087967644084E-5
120,1.2639029322548029E-5
122,8.84732052578362E-5
127,3.7917087967644084E-5
129,3.7917087967644084E-5
132,1.2639029322548029E-5
135,3.7917087967644084E-5
138,1.2639029322548029E-5
141,7.583417593528817E-5
143,1.2639029322548029E-5
148,1.2639029322548029E-5
152,3.7917087967644084E-5
158,3.7917087967644084E-5
167,1.2639029322548029E-5
172,3.7917087967644084E-5
173,3.7917087967644084E-5
176,1.2639029322548029E-5
179,1.2639029322548029E-5
181,1.2639029322548029E-5
189,1.2639029322548029E-5
194,1.2639029322548029E-5
201,5.0556117290192114E-5
208,1.2639029322548029E-5
329,1.2639029322548029E-5
388,1.2639029322548029E-5
0,0.7867542972699697
8,0.0038549039433771488
17,0.0010364004044489384
19,6.698685540950455E-4
21,6.319514661274014E-4
23,5.182002022244692E-4
24,6.193124368048534E-4
25,3.7917087967644087E-4
26,3.286147623862487E-4
29,3.538928210313448E-4
30,3.538928210313448E-4
33,3.538928210313448E-4
34,2.9069767441860465E-4
37,2.275025278058645E-4
38,1.5166835187057634E-4
39,2.1486349848331648E-4
49,1.1375126390293225E-4
51,1.8958543983822043E-4
53,1.0111223458038423E-4
54,6.319514661274014E-5
62,1.263902932254803E-4
64,5.0556117290192114E-5
65,8.84732052578362E-5
76,6.319514661274014E-5
79,5.0556117290192114E-5
85,1.0111223458038423E-4
89,5.0556117290192114E-5
90,1.2639029322548029E-5
99,5.0556117290192114E-5
110,6.319514661274014E-5
111,2.5278058645096057E-5
113,3.7917087967644084E-5
115,1.2639029322548029E-5
117,1.2639029322548029E-5
139,1.2639029322548029E-5
140,1.2639029322548029E-5
142,3.7917087967644084E-5
145,1.2639029322548029E-5
149,3.7917087967644084E-5
159,2.5278058645096057E-5
161,2.5278058645096057E-5
165,1.2639029322548029E-5
166,2.5278058645096057E-5
170,2.5278058645096057E-5
175,1.2639029322548029E-5
180,2.5278058645096057E-5
188,5.0556117290192114E-5
193,1.2639029322548029E-5
199,1.2639029322548029E-5
202,1.2639029322548029E-5
286,1.2639029322548029E-5
400,1.2639029322548029E-5
